technology_mode,year,published,pollutant,bea_code,sector_name,value_kg,unit,activity_ratio_to_observed_2019,coefficient_coverage,signal,signal_reason,accounting_method
historical,2025,0,N2O,561,Administrative and support services,984232.010299031,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,PM25,561,Administrative and support services,0.0,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,PM10,561,Administrative and support services,0.0,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,NOX,561,Administrative and support services,40060692.489753366,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,SO2,561,Administrative and support services,232377.09778200506,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,CO,561,Administrative and support services,2532051540.8184977,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,VOC,561,Administrative and support services,162300863.31305957,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,NH3_AIR,561,Administrative and support services,181666.22454918033,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,H2S,561,Administrative and support services,203.7074987283233,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,BENZ,561,Administrative and support services,4403673.0019404795,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,TXYL,561,Administrative and support services,26199517.057876635,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,MEOH,561,Administrative and support services,9339.282001794087,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,FORM,561,Administrative and support services,1617566.778390404,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,STYR,561,Administrative and support services,469621.7697651251,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,ETO,561,Administrative and support services,3500.9462819660935,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,PHEN,561,Administrative and support services,124.5219017135346,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,CYAN,561,Administrative and support services,27.411965786659415,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,CL2,561,Administrative and support services,15.54626228641317,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,HCL,561,Administrative and support services,654.7804163661228,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,H2SO4,561,Administrative and support services,0.012624487367218423,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,HF,561,Administrative and support services,549.791172987832,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,DIOX,561,Administrative and support services,0.0,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,PFAS,561,Administrative and support services,0.0,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,PB,561,Administrative and support services,660.4869924527723,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,HG,561,Administrative and support services,38.013113279405424,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,AS,561,Administrative and support services,92.91646497735805,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,CD,561,Administrative and support services,2.037485519238582,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,CR,561,Administrative and support services,360.9860566283009,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,NI,561,Administrative and support services,463.3279460758771,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,MN,561,Administrative and support services,477.70769774614536,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,CU,561,Administrative and support services,295.48223520137907,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,ZN,561,Administrative and support services,18.603867651044993,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,SE,561,Administrative and support services,0.8817153861048977,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,COB,561,Administrative and support services,20.347997564246253,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,SB,561,Administrative and support services,0.07641740471158182,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,BE,561,Administrative and support services,0.15047584688318102,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,TN,561,Administrative and support services,1837.8857714349604,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,NO3,561,Administrative and support services,0.0,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,NH3_W,561,Administrative and support services,0.0,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,TP,561,Administrative and support services,529.0623033854534,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,BOD,561,Administrative and support services,3647.5576309047865,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,COD,561,Administrative and support services,1141.8986527450684,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,TSS,561,Administrative and support services,55828.46425518829,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,OIL,561,Administrative and support services,4797.341331328869,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,TDS,561,Administrative and support services,5676.794586835758,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,PEST,561,Administrative and support services,0.0,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,ASBEST,561,Administrative and support services,7.043128306231952e-07,kg,0.9842320102990311,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,CO2,562,Waste management and remediation services,21942775610.82588,kg,0.8538044984757152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,CH4,562,Waste management and remediation services,68304359.87805721,kg,0.8538044984757152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,N2O,562,Waste management and remediation services,5976631.489330005,kg,0.8538044984757152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,PM25,562,Waste management and remediation services,0.0,kg,0.8538044984757152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,PM10,562,Waste management and remediation services,0.0,kg,0.8538044984757152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,NOX,562,Waste management and remediation services,52453750.02824488,kg,0.8538044984757152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,SO2,562,Waste management and remediation services,10047741.616191167,kg,0.8538044984757152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,CO,562,Waste management and remediation services,59405571.448739894,kg,0.8538044984757152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,VOC,562,Waste management and remediation services,44947347.73024014,kg,0.8538044984757152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
historical,2025,0,NH3_AIR,562,Waste management and remediation services,10791059.64103457,kg,0.8538044984757152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
